track_name,album_name,album_type,duration,release_year,artists,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
Dumb,Live At Reading,live album,152,2009,Nirvana,0.00482,0.542,0.855,1.79e-06,6,0.612,-8.381,1,0.0289,113.55,4,0.771
Stay Away,Live At Reading,live album,212,2009,Nirvana,0.000592,0.302,0.979,0.862,1,0.826,-6.351,1,0.142,161.868,4,0.161
Spank Thru,Live At Reading,live album,186,2009,Nirvana,0.00351,0.265,0.95,0.63,1,0.544,-7.729,1,0.0591,130.573,4,0.296
The Money Will Roll Right In,Live At Reading,live album,136,2009,Nirvana,0.00227,0.31,0.986,0.744,5,0.872,-7.447,0,0.0672,134.807,4,0.149
D-7,Live At Reading,live album,223,2009,Nirvana,0.00451,0.244,0.979,0.528,8,0.92,-6.516,1,0.114,115.325,4,0.0395
Territorial Pissings,Live At Reading,live album,269,2009,Nirvana,0.00618,0.141,0.957,0.188,1,0.887,-7.17,1,0.0877,94.811,4,0.109
Dive,Incesticide,compilation album,235,1992,Nirvana,2.04e-06,0.425,0.837,0.366,11,0.108,-10.096,1,0.0318,128.13,4,0.441
Sliver,Incesticide,compilation album,136,1992,Nirvana,1.16e-05,0.428,0.684,0.000156,0,0.0744,-10.044,1,0.0475,141.336,4,0.419
Stain,Incesticide,compilation album,160,1992,Nirvana,0.000203,0.546,0.901,2.2e-05,4,0.133,-11.778,0,0.0599,148.341,4,0.532
Been A Son,Incesticide,compilation album,115,1992,Nirvana,2.7e-06,0.387,0.914,0.0,9,0.258,-10.101,1,0.0862,154.455,4,0.556
Turnaround,Incesticide,compilation album,139,1992,Nirvana,0.00035,0.316,0.797,0.161,2,0.0541,-10.984,1,0.0688,175.037,4,0.539
Molly'S Lips,Incesticide,compilation album,114,1992,Nirvana,1.91e-05,0.311,0.895,0.195,7,0.0584,-9.401,1,0.0476,167.107,4,0.681
Son Of A Gun,Incesticide,compilation album,168,1992,Nirvana,7.42e-06,0.33,0.868,0.758,7,0.0744,-9.346,1,0.0303,169.346,4,0.886
(New Wave) Polly,Incesticide,compilation album,107,1992,Nirvana,6.8e-06,0.333,0.926,9.07e-05,0,0.144,-11.385,1,0.185,194.839,4,0.482
Beeswax,Incesticide,compilation album,170,1992,Nirvana,0.00542,0.4,0.824,1.97e-05,1,0.0848,-9.277,0,0.0415,149.195,4,0.758
Downer,Incesticide,compilation album,103,1992,Nirvana,0.00101,0.303,0.931,0.0294,4,0.114,-9.306,0,0.0574,101.936,4,0.555
Mexican Seafood,Incesticide,compilation album,115,1992,Nirvana,0.00434,0.283,0.876,0.0559,1,0.227,-8.001,1,0.0664,170.34,4,0.447
Hairspray Queen,Incesticide,compilation album,253,1992,Nirvana,0.00182,0.473,0.856,0.00936,4,0.0745,-8.258,0,0.0549,143.099,4,0.558
Aero Zeppelin,Incesticide,compilation album,281,1992,Nirvana,0.00111,0.289,0.953,0.27,8,0.0865,-7.795,1,0.0613,116.203,4,0.12
Big Long Now,Incesticide,compilation album,303,1992,Nirvana,0.000857,0.479,0.562,0.61,1,0.111,-12.782,1,0.0266,78.01,4,0.159
Aneurysm,Incesticide,compilation album,275,1992,Nirvana,7.66e-05,0.298,0.823,7.53e-05,7,0.132,-9.793,1,0.0816,135.596,4,0.235
Serve The Servants,In Utero (Super Deluxe Edition),rerelease,217,1993,Nirvana,1.13e-05,0.435,0.895,0.0318,10,0.19,-8.7,1,0.0421,119.659,4,0.668
Scentless Apprentice,In Utero (Super Deluxe Edition),rerelease,228,1993,Nirvana,1.53e-06,0.31,0.83,0.146,1,0.137,-8.527,1,0.0482,170.568,4,0.617
Heart-Shaped Box,In Utero (Super Deluxe Edition),rerelease,281,1993,Nirvana,0.199,0.256,0.641,0.0329,1,0.0853,-10.283,1,0.0552,203.006,4,0.382
Rape Me,In Utero (Super Deluxe Edition),rerelease,170,1993,Nirvana,0.0141,0.42,0.746,0.0,8,0.0661,-10.628,1,0.0467,111.886,4,0.229
Frances Farmer Will Have Her Revenge On Seattle,In Utero (Super Deluxe Edition),rerelease,250,1993,Nirvana,5.66e-05,0.482,0.723,0.000432,10,0.0939,-10.08,0,0.0425,117.051,4,0.554
Dumb,In Utero (Super Deluxe Edition),rerelease,151,1993,Nirvana,0.428,0.697,0.395,0.653,6,0.173,-13.58,1,0.0281,113.589,4,0.876
Very Ape,In Utero (Super Deluxe Edition),rerelease,115,1993,Nirvana,3.11e-06,0.262,0.886,0.368,1,0.188,-9.392,1,0.0336,152.09,4,0.965
Milk It,In Utero (Super Deluxe Edition),rerelease,234,1993,Nirvana,0.00064,0.468,0.524,0.0221,1,0.131,-12.38,0,0.0474,136.293,4,0.537
Pennyroyal Tea,In Utero (Super Deluxe Edition),rerelease,218,1993,Nirvana,0.000351,0.428,0.449,0.000498,1,0.253,-12.114,0,0.0342,113.308,4,0.196
Radio Friendly Unit Shifter,In Utero (Super Deluxe Edition),rerelease,291,1993,Nirvana,0.000333,0.32,0.937,0.159,6,0.344,-10.392,1,0.0553,155.621,4,0.684
Tourette'S,In Utero (Super Deluxe Edition),rerelease,95,1993,Nirvana,0.000198,0.277,0.908,9.2e-05,10,0.132,-11.029,0,0.0463,173.713,4,0.351
All Apologies,In Utero (Super Deluxe Edition),rerelease,230,1993,Nirvana,0.0793,0.446,0.632,0.000266,1,0.0853,-12.197,1,0.034,113.176,4,0.359
Gallons Of Rubbing Alcohol Flow Through The Strip,In Utero (Super Deluxe Edition),rerelease,454,1993,Nirvana,0.000656,0.471,0.374,0.391,4,0.119,-12.334,1,0.0305,106.005,4,0.44
Marigold,In Utero (Super Deluxe Edition),rerelease,154,1993,Nirvana,0.126,0.367,0.326,0.000599,3,0.12,-13.025,0,0.0395,175.109,4,0.333
Moist Vagina - 2013 Mix,In Utero (Super Deluxe Edition),rerelease,213,1993,Nirvana,0.000127,0.344,0.567,0.205,10,0.225,-11.437,1,0.0384,110.306,4,0.613
Sappy - 2013 Mix,In Utero (Super Deluxe Edition),rerelease,205,1993,Nirvana,1.51e-05,0.37,0.827,0.000762,1,0.059,-8.576,1,0.0422,128.343,4,0.509
I Hate Myself And Want To Die - 2013 Mix,In Utero (Super Deluxe Edition),rerelease,179,1993,Nirvana,0.115,0.456,0.818,0.0,11,0.0995,-11.286,1,0.0589,115.556,4,0.257
Pennyroyal Tea - Scott Litt Mix,In Utero (Super Deluxe Edition),rerelease,215,1993,Nirvana,0.000132,0.388,0.637,8.25e-05,9,0.133,-9.937,1,0.0477,113.23,4,0.14
Heart Shaped Box - Original Steve Albini 1993 Mix,In Utero (Super Deluxe Edition),rerelease,281,1993,Nirvana,0.0115,0.535,0.725,0.0978,6,0.0824,-11.494,1,0.0307,99.589,4,0.524
All Apologies - Original Steve Albini 1993 Mix,In Utero (Super Deluxe Edition),rerelease,233,1993,Nirvana,0.0296,0.418,0.469,0.00311,1,0.132,-13.513,1,0.0302,112.348,4,0.237
Serve The Servants - 2013 Mix,In Utero (Super Deluxe Edition),rerelease,218,1993,Nirvana,2.91e-05,0.421,0.845,0.159,5,0.185,-9.475,0,0.0413,120.305,4,0.67
Scentless Apprentice - 2013 Mix,In Utero (Super Deluxe Edition),rerelease,229,1993,Nirvana,1.23e-06,0.28,0.861,0.102,1,0.617,-9.407,1,0.0541,169.749,4,0.452
Heart Shaped Box - 2013 Mix,In Utero (Super Deluxe Edition),rerelease,278,1993,Nirvana,0.0962,0.284,0.567,0.00596,1,0.0867,-12.58,1,0.0537,202.013,4,0.495
Rape Me - 2013 Mix,In Utero (Super Deluxe Edition),rerelease,169,1993,Nirvana,0.188,0.378,0.661,8.95e-06,8,0.124,-10.37,1,0.0447,112.303,4,0.332
Frances Farmer Will Have Her Revenge On Seattle - 2013 Mix,In Utero (Super Deluxe Edition),rerelease,251,1993,Nirvana,0.000265,0.419,0.578,3.83e-06,8,0.118,-11.189,1,0.0376,117.359,4,0.467
Dumb - 2013 Mix,In Utero (Super Deluxe Edition),rerelease,152,1993,Nirvana,0.731,0.7,0.372,0.0282,6,0.231,-16.01,1,0.0277,113.617,4,0.796
Very Ape - 2013 Mix,In Utero (Super Deluxe Edition),rerelease,117,1993,Nirvana,5.62e-06,0.201,0.901,0.214,1,0.106,-9.605,1,0.0455,152.57,4,0.935
Milk It - 2013 Mix,In Utero (Super Deluxe Edition),rerelease,236,1993,Nirvana,0.00041,0.419,0.543,0.000109,10,0.174,-10.617,0,0.052,136.413,4,0.442
Pennyroyal Tea - 2013 Mix,In Utero (Super Deluxe Edition),rerelease,212,1993,Nirvana,0.000983,0.406,0.586,9.15e-05,1,0.133,-10.847,0,0.0297,113.743,4,0.294
Radio Friendly Unit Shifter - 2013 Mix,In Utero (Super Deluxe Edition),rerelease,292,1993,Nirvana,0.00108,0.27,0.965,0.283,6,0.37,-10.602,1,0.0914,156.15,4,0.434
Tourette'S - 2013 Mix,In Utero (Super Deluxe Edition),rerelease,96,1993,Nirvana,3.17e-05,0.234,0.917,0.000207,10,0.106,-9.596,1,0.0492,173.557,4,0.462
All Apologies - 2013 Mix,In Utero (Super Deluxe Edition),rerelease,231,1993,Nirvana,0.107,0.418,0.508,7.39e-06,1,0.112,-12.464,1,0.0341,112.83,4,0.293
Scentless Apprentice - Demo,In Utero (Super Deluxe Edition),rerelease,233,1993,Nirvana,5.44e-05,0.349,0.825,0.342,6,0.338,-9.225,1,0.0397,164.397,4,0.651
Frances Farmer Will Have Her Revenge On Seattle - Demo / Instrumental,In Utero (Super Deluxe Edition),rerelease,272,1993,Nirvana,0.000196,0.515,0.569,0.868,10,0.0892,-10.704,0,0.0334,104.436,4,0.707
Dumb - Demo / Instrumental,In Utero (Super Deluxe Edition),rerelease,158,1993,Nirvana,0.0147,0.769,0.695,0.726,6,0.0574,-10.13,1,0.0288,109.167,4,0.768
Very Ape - Demo / Instrumental,In Utero (Super Deluxe Edition),rerelease,140,1993,Nirvana,2.44e-05,0.319,0.887,0.858,9,0.1,-10.212,1,0.0328,77.201,4,0.782
Pennyroyal Tea - Demo / Instrumental,In Utero (Super Deluxe Edition),rerelease,211,1993,Nirvana,4.88e-05,0.343,0.874,0.729,6,0.0977,-8.816,1,0.03,111.646,4,0.522
Radio Friendly Unit Shifter - Demo / Instrumental,In Utero (Super Deluxe Edition),rerelease,159,1993,Nirvana,4.09e-06,0.317,0.991,0.922,6,0.238,-7.605,1,0.0354,149.879,4,0.879
Tourette'S - Demo / Instrumental,In Utero (Super Deluxe Edition),rerelease,134,1993,Nirvana,3.85e-05,0.194,0.998,0.763,5,0.529,-7.134,1,0.14,176.456,4,0.0814
Marigold - Demo,In Utero (Super Deluxe Edition),rerelease,205,1993,Nirvana,0.876,0.364,0.282,0.371,4,0.106,-16.45,1,0.0559,143.707,4,0.223
All Apologies - Demo,In Utero (Super Deluxe Edition),rerelease,264,1993,Nirvana,0.44,0.606,0.77,0.477,2,0.0989,-10.227,1,0.0427,117.272,4,0.289
Forgotten Tune - Demo / Instrumental,In Utero (Super Deluxe Edition),rerelease,124,1993,Nirvana,4.47e-05,0.424,0.959,0.741,9,0.399,-10.758,0,0.0348,75.387,4,0.491
Jam - Demo,In Utero (Super Deluxe Edition),rerelease,335,1993,Nirvana,3.72e-05,0.343,0.97,0.81,8,0.0698,-8.071,1,0.0496,130.596,4,0.191
Radio Friendly Unit Shifter - Live & Loud,In Utero (Super Deluxe Edition),rerelease,271,1993,Nirvana,7.25e-06,0.124,0.989,0.371,1,0.805,-6.54,1,0.187,155.807,4,0.0672
Drain You - Live & Loud,In Utero (Super Deluxe Edition),rerelease,222,1993,Nirvana,1.97e-05,0.268,0.957,0.333,8,0.418,-6.63,1,0.079,137.084,4,0.173
Breed - Live & Loud,In Utero (Super Deluxe Edition),rerelease,193,1993,Nirvana,1.96e-06,0.165,0.951,0.62,8,0.87,-6.332,1,0.14,164.299,4,0.133
Serve The Servants - Live & Loud,In Utero (Super Deluxe Edition),rerelease,203,1993,Nirvana,4.13e-06,0.28,0.959,0.785,8,0.51,-6.509,1,0.0774,131.321,4,0.235
Rape Me - Live & Loud,In Utero (Super Deluxe Edition),rerelease,159,1993,Nirvana,0.000592,0.247,0.918,0.31,1,0.922,-6.59,1,0.072,116.937,4,0.324
Sliver - Live & Loud,In Utero (Super Deluxe Edition),rerelease,125,1993,Nirvana,6.77e-05,0.376,0.947,0.0133,11,0.111,-6.694,1,0.1,149.259,4,0.387
Pennyroyal Tea - Live & Loud,In Utero (Super Deluxe Edition),rerelease,221,1993,Nirvana,0.000123,0.28,0.868,0.299,1,0.797,-7.26,1,0.0749,121.941,4,0.114
Scentless Apprentice - Live & Loud,In Utero (Super Deluxe Edition),rerelease,233,1993,Nirvana,2.74e-06,0.281,0.877,0.901,1,0.274,-7.028,1,0.0704,92.456,4,0.115
All Apologies - Live & Loud,In Utero (Super Deluxe Edition),rerelease,218,1993,Nirvana,0.0097,0.346,0.677,0.0777,1,0.727,-8.61,1,0.0377,114.551,4,0.157
Heart Shaped Box - Live & Loud,In Utero (Super Deluxe Edition),rerelease,269,1993,Nirvana,0.000224,0.365,0.801,0.0315,1,0.428,-7.14,1,0.0342,105.065,4,0.28
Blew - Live & Loud,In Utero (Super Deluxe Edition),rerelease,216,1993,Nirvana,1.16e-05,0.245,0.912,0.742,7,0.617,-7.273,1,0.0874,128.807,4,0.128
The Man Who Sold The World - Live & Loud,In Utero (Super Deluxe Edition),rerelease,274,1993,Nirvana,0.000208,0.242,0.849,0.018,8,0.861,-7.528,1,0.0448,123.518,4,0.334
School - Live & Loud,In Utero (Super Deluxe Edition),rerelease,160,1993,Nirvana,6.91e-05,0.196,0.914,0.429,8,0.435,-7.445,1,0.0748,167.389,4,0.302
Come As You Are - Live & Loud,In Utero (Super Deluxe Edition),rerelease,221,1993,Nirvana,0.000114,0.41,0.778,0.0332,5,0.766,-8.069,0,0.0419,125.437,4,0.278
Lithium - Live & Loud,In Utero (Super Deluxe Edition),rerelease,260,1993,Nirvana,0.000646,0.401,0.732,0.00245,8,0.675,-7.749,1,0.0441,125.41,4,0.3
About A Girl - Live & Loud,In Utero (Super Deluxe Edition),rerelease,168,1993,Nirvana,1.01e-05,0.44,0.869,0.00173,1,0.245,-7.474,1,0.0476,130.832,4,0.265
"Endless, Nameless - Live & Loud",In Utero (Super Deluxe Edition),rerelease,810,1993,Nirvana,7.4e-05,0.283,0.87,0.844,1,0.367,-8.654,1,0.104,121.687,4,0.152
Radio Friendly Unit Shifter,Live And Loud,live album,270,2019,Nirvana,9.19e-06,0.123,0.988,0.199,1,0.874,-6.528,1,0.207,155.963,4,0.0631
Drain You,Live And Loud,live album,222,2019,Nirvana,1.72e-05,0.272,0.958,0.363,8,0.418,-6.677,1,0.082,137.001,4,0.152
Breed,Live And Loud,live album,193,2019,Nirvana,1.78e-06,0.167,0.955,0.441,8,0.883,-6.384,1,0.128,164.252,4,0.149
Serve The Servants,Live And Loud,live album,203,2019,Nirvana,4.52e-06,0.269,0.951,0.672,8,0.782,-6.586,1,0.078,131.047,4,0.208
Rape Me,Live And Loud,live album,159,2019,Nirvana,0.000643,0.255,0.918,0.242,1,0.937,-6.576,1,0.0696,117.297,4,0.333
Sliver,Live And Loud,live album,125,2019,Nirvana,5.37e-05,0.363,0.952,0.0182,11,0.11,-6.69,1,0.0941,149.36,4,0.369
Pennyroyal Tea,Live And Loud,live album,221,2019,Nirvana,0.000112,0.277,0.869,0.215,1,0.694,-7.276,1,0.0764,122.224,4,0.109
Scentless Apprentice,Live And Loud,live album,233,2019,Nirvana,3.05e-06,0.351,0.869,0.874,1,0.308,-7.093,1,0.0631,93.393,4,0.0989
All Apologies,Live And Loud,live album,218,2019,Nirvana,0.00884,0.341,0.695,0.0928,1,0.738,-8.599,1,0.037,114.49,4,0.139
Heart Shaped Box,Live And Loud,live album,269,2019,Nirvana,0.000292,0.371,0.801,0.0394,1,0.346,-7.179,1,0.0376,105.418,4,0.254
Blew,Live And Loud,live album,216,2019,Nirvana,1.16e-05,0.25,0.91,0.766,7,0.527,-7.27,1,0.0827,128.747,4,0.142
The Man Who Sold The World,Live And Loud,live album,274,2019,Nirvana,0.000181,0.24,0.835,0.0129,8,0.837,-7.536,1,0.0414,123.469,4,0.381
School,Live And Loud,live album,160,2019,Nirvana,6.56e-05,0.187,0.911,0.495,8,0.353,-7.514,1,0.0776,166.103,4,0.348
Come As You Are,Live And Loud,live album,221,2019,Nirvana,0.000113,0.412,0.786,0.0622,5,0.818,-8.111,0,0.043,125.421,4,0.29
Lithium,Live And Loud,live album,260,2019,Nirvana,0.000549,0.392,0.755,0.00132,8,0.682,-7.781,1,0.0437,125.363,4,0.321
About A Girl,Live And Loud,live album,168,2019,Nirvana,1.08e-05,0.441,0.864,0.00174,10,0.415,-7.38,0,0.0449,130.842,4,0.294
"Endless, Nameless",Live And Loud,live album,808,2019,Nirvana,7.55e-05,0.219,0.873,0.854,1,0.428,-8.691,1,0.104,153.353,4,0.177
About A Girl,Mtv Unplugged In New York,live album,218,1994,Nirvana,0.14,0.606,0.769,1.64e-05,3,0.841,-9.215,0,0.0713,121.042,4,0.593
Come As You Are,Mtv Unplugged In New York,live album,253,1994,Nirvana,0.554,0.683,0.766,0.00346,5,0.0815,-8.733,0,0.041,119.19,4,0.568
Jesus Doesn'T Want Me For A Sunbeam,Mtv Unplugged In New York,live album,277,1994,Nirvana,0.0638,0.51,0.641,3.65e-06,8,0.272,-10.312,1,0.0812,113.646,4,0.295
The Man Who Sold The World,Mtv Unplugged In New York,live album,261,1994,Nirvana,0.425,0.483,0.753,0.000142,1,0.257,-8.937,0,0.0832,115.102,4,0.42
Pennyroyal Tea,Mtv Unplugged In New York,live album,220,1994,Nirvana,0.306,0.497,0.474,1.82e-06,1,0.105,-8.047,0,0.033,113.022,4,0.0411
Dumb,Mtv Unplugged In New York,live album,172,1994,Nirvana,0.567,0.69,0.542,0.000779,6,0.853,-9.119,1,0.0367,109.449,4,0.673
Polly,Mtv Unplugged In New York,live album,196,1994,Nirvana,0.683,0.618,0.392,7.09e-05,11,0.905,-11.941,1,0.0388,115.075,4,0.437
On A Plain,Mtv Unplugged In New York,live album,224,1994,Nirvana,0.433,0.703,0.795,0.0,1,0.453,-8.632,1,0.0409,117.946,4,0.631
Something In The Way,Mtv Unplugged In New York,live album,241,1994,Nirvana,0.656,0.547,0.335,0.000161,1,0.115,-13.304,1,0.0501,106.099,4,0.109
Plateau,Mtv Unplugged In New York,live album,218,1994,Nirvana,0.49,0.45,0.501,2.51e-05,4,0.552,-12.611,1,0.0712,84.841,4,0.327
Oh Me,Mtv Unplugged In New York,live album,206,1994,Nirvana,0.726,0.538,0.51,0.0187,8,0.205,-13.192,1,0.102,72.471,4,0.262
Lake Of Fire,Mtv Unplugged In New York,live album,175,1994,Nirvana,0.277,0.541,0.618,4.02e-05,1,0.413,-9.652,0,0.179,145.464,4,0.68
All Apologies,Mtv Unplugged In New York,live album,263,1994,Nirvana,0.5,0.569,0.579,2.79e-05,1,0.109,-10.988,1,0.0716,108.998,4,0.407
Where Did You Sleep Last Night,Mtv Unplugged In New York,live album,306,1994,Nirvana,0.667,0.573,0.59,0.000397,3,0.691,-8.43,1,0.0557,108.789,3,0.364
Intro,From The Muddy Banks Of The Wishkah,live album,52,1996,Nirvana,0.429,0.391,0.48,0.0375,2,0.518,-10.866,1,0.113,124.939,4,0.734
School,From The Muddy Banks Of The Wishkah,live album,160,1996,Nirvana,0.00553,0.137,0.98,5.39e-05,4,0.691,-5.924,0,0.0842,170.199,4,0.299
Drain You,From The Muddy Banks Of The Wishkah,live album,214,1996,Nirvana,0.00556,0.412,0.962,0.139,1,0.58,-5.734,1,0.139,135.575,4,0.178
Aneurysm,From The Muddy Banks Of The Wishkah,live album,271,1996,Nirvana,0.00147,0.212,0.972,0.0201,4,0.962,-4.68,0,0.186,137.319,4,0.0704
Smells Like Teen Spirit,From The Muddy Banks Of The Wishkah,live album,287,1996,Nirvana,0.000373,0.399,0.94,0.00243,8,0.684,-6.488,1,0.138,126.261,4,0.354
Been A Son,From The Muddy Banks Of The Wishkah,live album,127,1996,Nirvana,0.000241,0.243,0.971,0.198,4,0.866,-4.199,0,0.0751,148.184,4,0.309
Lithium,From The Muddy Banks Of The Wishkah,live album,250,1996,Nirvana,0.0374,0.39,0.899,0.0,9,0.665,-6.46,1,0.0949,127.456,4,0.214
Sliver,From The Muddy Banks Of The Wishkah,live album,115,1996,Nirvana,0.000969,0.343,0.97,6.13e-05,11,0.687,-5.386,1,0.0959,146.802,4,0.565
Spank Thru,From The Muddy Banks Of The Wishkah,live album,190,1996,Nirvana,0.00268,0.281,0.903,0.000316,2,0.88,-6.615,1,0.0481,129.836,4,0.385
Scentless Apprentice,From The Muddy Banks Of The Wishkah,live album,211,1996,Nirvana,2.96e-06,0.356,0.952,0.494,1,0.67,-6.74,1,0.0887,93.275,4,0.148
Heart-Shaped Box,From The Muddy Banks Of The Wishkah,live album,281,1996,Nirvana,0.241,0.419,0.799,5.84e-06,1,0.136,-7.036,1,0.0452,105.933,4,0.262
Milk It,From The Muddy Banks Of The Wishkah,live album,225,1996,Nirvana,0.00255,0.412,0.856,0.00202,1,0.692,-7.132,1,0.147,144.497,4,0.192
Negative Creep,From The Muddy Banks Of The Wishkah,live album,163,1996,Nirvana,0.00054,0.185,0.988,7.47e-06,2,0.981,-6.426,1,0.201,168.816,4,0.0955
Polly,From The Muddy Banks Of The Wishkah,live album,150,1996,Nirvana,0.0027,0.455,0.981,0.000104,0,0.126,-6.242,1,0.101,145.724,4,0.349
Breed,From The Muddy Banks Of The Wishkah,live album,208,1996,Nirvana,0.000453,0.206,0.946,0.0105,2,0.265,-6.647,1,0.291,154.05,4,0.107
Tourette'S,From The Muddy Banks Of The Wishkah,live album,115,1996,Nirvana,0.000971,0.267,0.966,0.943,1,0.905,-6.005,1,0.129,169.56,4,0.249
Blew,From The Muddy Banks Of The Wishkah,live album,216,1996,Nirvana,0.000368,0.222,0.949,0.00013,7,0.708,-6.75,1,0.168,132.535,4,0.227
Heartbreaker,With The Lights Out,box set,178,2004,Nirvana,0.000784,0.241,0.597,0.836,11,0.414,-8.399,1,0.0456,97.765,4,0.278
Anorexorcist,With The Lights Out,box set,163,2004,Nirvana,0.000337,0.321,0.973,0.744,9,0.173,-1.996,0,0.076,152.033,4,0.426
White Lace And Strange,With The Lights Out,box set,127,2004,Nirvana,0.00252,0.191,0.985,0.288,9,0.327,-2.372,1,0.227,172.851,4,0.543
"Help Me, I'M Hungry",With The Lights Out,box set,160,2004,Nirvana,0.129,0.44,0.919,0.757,9,0.255,-5.811,1,0.0738,108.088,4,0.374
Mrs. Butterworth,With The Lights Out,box set,244,2004,Nirvana,0.00329,0.473,0.79,0.152,9,0.58,-6.666,0,0.0514,86.634,4,0.594
If You Must,With The Lights Out,box set,239,2004,Nirvana,0.0015,0.456,0.864,0.00359,4,0.217,-2.691,1,0.0346,102.626,3,0.442
