,track_name,album_name,compilation_name,track_is_single,track_from_album,track_from_compilation
0,Smells Like Teen Spirit - Remastered 2021,Nevermind (30th Anniversary Super Deluxe),,False,True,False
1,In Bloom - Remastered 2021,Nevermind (30th Anniversary Super Deluxe),,False,True,False
2,Come As You Are - Remastered 2021,Nevermind (30th Anniversary Super Deluxe),,False,True,False
3,Breed - Remastered 2021,Nevermind (30th Anniversary Super Deluxe),,False,True,False
4,Lithium - Remastered 2021,Nevermind (30th Anniversary Super Deluxe),,False,True,False
5,Polly - Remastered 2021,Nevermind (30th Anniversary Super Deluxe),,False,True,False
6,Territorial Pissings - Remastered 2021,Nevermind (30th Anniversary Super Deluxe),,False,True,False
7,Drain You - Remastered 2021,Nevermind (30th Anniversary Super Deluxe),,False,True,False
8,Lounge Act - Remastered 2021,Nevermind (30th Anniversary Super Deluxe),,False,True,False
9,Stay Away - Remastered 2021,Nevermind (30th Anniversary Super Deluxe),,False,True,False
10,On A Plain - Remastered 2021,Nevermind (30th Anniversary Super Deluxe),,False,True,False
11,Something In The Way - Remastered 2021,Nevermind (30th Anniversary Super Deluxe),,False,True,False
12,"Endless, Nameless - Remastered 2021",Nevermind (30th Anniversary Super Deluxe),,False,True,False
13,"Drain You - Live In Amsterdam, Netherlands/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
14,"Aneurysm - Live In Amsterdam, Netherlands/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
15,"School - Live In Amsterdam, Netherlands/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
16,"Floyd The Barber - Live In Amsterdam, Netherlands/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
17,"Smells Like Teen Spirit - Live In Amsterdam, Netherlands/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
18,"About A Girl - Live In Amsterdam, Netherlands/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
19,"Polly - Live In Amsterdam, Netherlands/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
20,"Lithium - Live In Amsterdam, Netherlands/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
21,"Sliver - Live In Amsterdam, Netherlands/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
22,"Breed - Live In Amsterdam, Netherlands/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
23,"Come As You Are - Live In Amsterdam, Netherlands/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
24,"Been A Son - Live In Amsterdam, Netherlands/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
25,"Negative Creep - Live In Amsterdam, Netherlands/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
26,"On A Plain - Live In Amsterdam, Netherlands/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
27,"Blew - Live In Amsterdam, Netherlands/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
28,"Love Buzz - Live In Amsterdam, Netherlands/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
29,"Territorial Pissings - Live In Amsterdam, Netherlands/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
30,"Drain You - Live In Del Mar, California/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
31,"Aneurysm - Live In Del Mar, California/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
32,"School - Live In Del Mar, California/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
33,"Floyd The Barber - Live In Del Mar, California/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
34,"Smells Like Teen Spirit - Live In Del Mar, California/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
35,"About A Girl - Live In Del Mar, California/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
36,"Polly - Live In Del Mar, California/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
37,"Sliver - Live In Del Mar, California/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
38,"Breed - Live In Del Mar, California/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
39,"Come As You Are - Live In Del Mar, California/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
40,"Lithium - Live In Del Mar, California/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
41,"Territorial Pissings - Live In Del Mar, California/1991",Nevermind (30th Anniversary Super Deluxe),,False,True,False
42,"Aneurysm - Live In Melbourne, Australia For Triple J/1992",Nevermind (30th Anniversary Super Deluxe),,False,True,False
43,"Drain You - Live In Melbourne, Australia For Triple J/1992",Nevermind (30th Anniversary Super Deluxe),,False,True,False
44,"School - Live In Melbourne, Australia For Triple J/1992",Nevermind (30th Anniversary Super Deluxe),,False,True,False
45,"Sliver - Live In Melbourne, Australia For Triple J/1992",Nevermind (30th Anniversary Super Deluxe),,False,True,False
46,"About A Girl - Live In Melbourne, Australia For Triple J/1992",Nevermind (30th Anniversary Super Deluxe),,False,True,False
47,"Come As You Are - Live In Melbourne, Australia For Triple J/1992",Nevermind (30th Anniversary Super Deluxe),,False,True,False
48,"Lithium - Live In Melbourne, Australia For Triple J/1992",Nevermind (30th Anniversary Super Deluxe),,False,True,False
49,"Breed - Live In Melbourne, Australia For Triple J/1992",Nevermind (30th Anniversary Super Deluxe),,False,True,False
50,About A Girl - Live Version,MTV Unplugged In New York (25th Anniversary),,False,True,False
51,Come As You Are - Live Version,MTV Unplugged In New York (25th Anniversary),,False,True,False
52,Jesus Doesn't Want Me For A Sunbeam - Live Version,MTV Unplugged In New York (25th Anniversary),,False,True,False
53,The Man Who Sold The World - Live Version,MTV Unplugged In New York (25th Anniversary),,False,True,False
54,Pennyroyal Tea - Live Version,MTV Unplugged In New York (25th Anniversary),,False,True,False
55,Dumb - Live Version,MTV Unplugged In New York (25th Anniversary),,False,True,False
56,Polly - Live Version,MTV Unplugged In New York (25th Anniversary),,False,True,False
57,On A Plain - Live Version,MTV Unplugged In New York (25th Anniversary),,False,True,False
58,Something In The Way - Live Version,MTV Unplugged In New York (25th Anniversary),,False,True,False
59,Plateau - Live Version,MTV Unplugged In New York (25th Anniversary),,False,True,False
60,Oh Me - Live Version,MTV Unplugged In New York (25th Anniversary),,False,True,False
61,Lake Of Fire - Live Version,MTV Unplugged In New York (25th Anniversary),,False,True,False
62,All Apologies - Live Version,MTV Unplugged In New York (25th Anniversary),,False,True,False
63,Where Did You Sleep Last Night - Live Version,MTV Unplugged In New York (25th Anniversary),,False,True,False
64,Come As You Are - Rehearsal,MTV Unplugged In New York (25th Anniversary),,False,True,False
65,Polly - Rehearsal,MTV Unplugged In New York (25th Anniversary),,False,True,False
66,Plateau - Rehearsal,MTV Unplugged In New York (25th Anniversary),,False,True,False
67,Pennyroyal Tea - Rehearsal,MTV Unplugged In New York (25th Anniversary),,False,True,False
68,The Man Who Sold The World - Rehearsal,MTV Unplugged In New York (25th Anniversary),,False,True,False
69,Radio Friendly Unit Shifter - Live & Loud,Live And Loud,,False,True,False
70,Drain You - Live & Loud,Live And Loud,,False,True,False
71,Breed - Live & Loud,Live And Loud,,False,True,False
72,Serve The Servants - Live & Loud,Live And Loud,,False,True,False
73,Rape Me - Live & Loud,Live And Loud,,False,True,False
74,Sliver - Live & Loud,Live And Loud,,False,True,False
75,Pennyroyal Tea - Live & Loud,Live And Loud,,False,True,False
76,Scentless Apprentice - Live & Loud,Live And Loud,,False,True,False
77,All Apologies - Live & Loud,Live And Loud,,False,True,False
78,Heart Shaped Box - Live & Loud,Live And Loud,,False,True,False
79,Blew - Live & Loud,Live And Loud,,False,True,False
80,The Man Who Sold The World - Live & Loud,Live And Loud,,False,True,False
81,School - Live & Loud,Live And Loud,,False,True,False
82,Come As You Are - Live & Loud,Live And Loud,,False,True,False
83,Lithium - Live & Loud,Live And Loud,,False,True,False
84,About A Girl - Live & Loud,Live And Loud,,False,True,False
85,"Endless, Nameless - Live & Loud",Live And Loud,,False,True,False
86,Jesus Doesn't Want Me For A Sunbeam - Live At The Paramount/1991,Live At The Paramount,,False,True,False
87,Aneurysm - Live At The Paramount/1991,Live At The Paramount,,False,True,False
88,Drain You - Live At The Paramount/1991,Live At The Paramount,,False,True,False
89,School - Live At The Paramount/1991,Live At The Paramount,,False,True,False
90,Floyd The Barber - Live At The Paramount/1991,Live At The Paramount,,False,True,False
91,Smells Like Teen Spirit - Live At The Paramount/1991,Live At The Paramount,,False,True,False
92,About A Girl - Live At The Paramount/1991,Live At The Paramount,,False,True,False
93,Polly - Live At The Paramount/1991,Live At The Paramount,,False,True,False
94,Breed - Live At The Paramount/1991,Live At The Paramount,,False,True,False
95,Sliver - Live At The Paramount/1991,Live At The Paramount,,False,True,False
96,Love Buzz - Live At The Paramount/1991,Live At The Paramount,,False,True,False
97,Lithium - Live At The Paramount/1991,Live At The Paramount,,False,True,False
98,Been A Son - Live At The Paramount/1991,Live At The Paramount,,False,True,False
99,Negative Creep - Live At The Paramount/1991,Live At The Paramount,,False,True,False
100,On A Plain - Live At The Paramount/1991,Live At The Paramount,,False,True,False
101,Blew - Live At The Paramount/1991,Live At The Paramount,,False,True,False
102,Rape Me - Live At The Paramount/1991,Live At The Paramount,,False,True,False
103,Territorial Pissings - Live At The Paramount/1991,Live At The Paramount,,False,True,False
104,"Endless, Nameless - Live At The Paramount/1991",Live At The Paramount,,False,True,False
105,Breed - 1992/Live at Reading,Live at Reading,,False,True,False
106,Drain You - 1992/Live at Reading,Live at Reading,,False,True,False
107,Aneurysm - 1992/Live at Reading,Live at Reading,,False,True,False
108,School - 1992/Live at Reading,Live at Reading,,False,True,False
109,Sliver - 1992/Live at Reading,Live at Reading,,False,True,False
110,In Bloom - 1992/Live at Reading,Live at Reading,,False,True,False
111,Come As You Are - 1992/Live at Reading,Live at Reading,,False,True,False
112,Lithium - 1992/Live at Reading,Live at Reading,,False,True,False
113,About A Girl - 1992/Live at Reading,Live at Reading,,False,True,False
114,Tourette's - 1992/Live at Reading,Live at Reading,,False,True,False
115,Polly - 1992/Live at Reading,Live at Reading,,False,True,False
116,Lounge Act - 1992/Live at Reading,Live at Reading,,False,True,False
117,Smells Like Teen Spirit - 1992/Live at Reading,Live at Reading,,False,True,False
118,On A Plain - 1992/Live at Reading,Live at Reading,,False,True,False
119,Negative Creep - 1992/Live at Reading,Live at Reading,,False,True,False
120,Been A Son - 1992/Live at Reading,Live at Reading,,False,True,False
121,All Apologies - 1992/Live at Reading,Live at Reading,,False,True,False
122,Blew - 1992/Live at Reading,Live at Reading,,False,True,False
123,Dumb - 1992/Live at Reading,Live at Reading,,False,True,False
124,Stay Away - 1992/Live at Reading,Live at Reading,,False,True,False
125,Spank Thru - 1992/Live at Reading,Live at Reading,,False,True,False
126,The Money Will Roll Right In - 1992/Live at Reading,Live at Reading,,False,True,False
127,D-7 - 1992/Live at Reading,Live at Reading,,False,True,False
128,Territorial Pissings - 1992/Live at Reading,Live at Reading,,False,True,False
129,"Intro - Live At London Astoria, UK, December 3, 1989",From The Muddy Banks Of The Wishkah (Live),,False,True,False
130,"School - Live In Amsterdam, Netherlands/1991",From The Muddy Banks Of The Wishkah (Live),,False,True,False
131,"Drain You - Live At Del Mar Fairgrounds, CA., December 28, 1991",From The Muddy Banks Of The Wishkah (Live),,False,True,False
132,"Aneurysm - Live In Del Mar, California/1991",From The Muddy Banks Of The Wishkah (Live),,False,True,False
133,"Smells Like Teen Spirit - Live In Del Mar, California/1991",From The Muddy Banks Of The Wishkah (Live),,False,True,False
134,"Been A Son - Live In Amsterdam, Netherlands/1991",From The Muddy Banks Of The Wishkah (Live),,False,True,False
135,"Lithium - Live In Amsterdam, Netherlands/1991",From The Muddy Banks Of The Wishkah (Live),,False,True,False
136,"Sliver - Live In Springfield, MA., November 10, 1993",From The Muddy Banks Of The Wishkah (Live),,False,True,False
137,"Spank Thru - Live In Rome, Italy, November 19, 1991",From The Muddy Banks Of The Wishkah (Live),,False,True,False
138,"Scentless Apprentice - Live In Seattle, WA., December 13, 1993",From The Muddy Banks Of The Wishkah (Live),,False,True,False
139,"Heart-Shaped Box - Live In Los Angeles, CA, December 30, 1993",From The Muddy Banks Of The Wishkah (Live),,False,True,False
140,"Milk It - Live In Seattle, WA., January 5, 1994",From The Muddy Banks Of The Wishkah (Live),,False,True,False
141,"Negative Creep - Live In Seattle, WA., October 31, 1991",From The Muddy Banks Of The Wishkah (Live),,False,True,False
142,"Polly - Live At London Astoria, UK, December 3, 1989",From The Muddy Banks Of The Wishkah (Live),,False,True,False
143,"Breed - Live At London Astoria, UK, December 3, 1989",From The Muddy Banks Of The Wishkah (Live),,False,True,False
144,"Tourette's - Live At Reading Festival, UK, August 30, 1992",From The Muddy Banks Of The Wishkah (Live),,False,True,False
145,"Blew - Live In Amsterdam, Netherlands/1991",From The Muddy Banks Of The Wishkah (Live),,False,True,False
146,About A Girl,MTV Unplugged In New York,,False,True,False
147,Come As You Are,MTV Unplugged In New York,,False,True,False
148,Jesus Doesn't Want Me For A Sunbeam,MTV Unplugged In New York,,False,True,False
149,The Man Who Sold The World,MTV Unplugged In New York,,False,True,False
150,Pennyroyal Tea,MTV Unplugged In New York,,False,True,False
151,Dumb,MTV Unplugged In New York,,False,True,False
152,Polly,MTV Unplugged In New York,,False,True,False
153,On A Plain,MTV Unplugged In New York,,False,True,False
154,Something In The Way,MTV Unplugged In New York,,False,True,False
155,Plateau,MTV Unplugged In New York,,False,True,False
156,Oh Me,MTV Unplugged In New York,,False,True,False
157,Lake Of Fire,MTV Unplugged In New York,,False,True,False
158,All Apologies,MTV Unplugged In New York,,False,True,False
159,Where Did You Sleep Last Night,MTV Unplugged In New York,,False,True,False
160,Serve The Servants,In Utero - 20th Anniversary Super Deluxe,,False,True,False
161,Scentless Apprentice,In Utero - 20th Anniversary Super Deluxe,,False,True,False
162,Heart-Shaped Box,In Utero - 20th Anniversary Super Deluxe,,False,True,False
163,Rape Me,In Utero - 20th Anniversary Super Deluxe,,False,True,False
164,Frances Farmer Will Have Her Revenge On Seattle,In Utero - 20th Anniversary Super Deluxe,,False,True,False
165,Dumb,In Utero - 20th Anniversary Super Deluxe,,False,True,False
166,Very Ape,In Utero - 20th Anniversary Super Deluxe,,False,True,False
167,Milk It,In Utero - 20th Anniversary Super Deluxe,,False,True,False
168,Pennyroyal Tea,In Utero - 20th Anniversary Super Deluxe,,False,True,False
169,Radio Friendly Unit Shifter,In Utero - 20th Anniversary Super Deluxe,,False,True,False
170,Tourette's,In Utero - 20th Anniversary Super Deluxe,,False,True,False
171,All Apologies,In Utero - 20th Anniversary Super Deluxe,,False,True,False
172,Gallons Of Rubbing Alcohol Flow Through The Strip,In Utero - 20th Anniversary Super Deluxe,,False,True,False
173,Marigold,In Utero - 20th Anniversary Super Deluxe,,False,True,False
174,Moist Vagina - 2013 Mix,In Utero - 20th Anniversary Super Deluxe,,False,True,False
175,Sappy - 2013 Mix,In Utero - 20th Anniversary Super Deluxe,,False,True,False
176,I Hate Myself And Want To Die - 2013 Mix,In Utero - 20th Anniversary Super Deluxe,,False,True,False
177,Pennyroyal Tea - Scott Litt Mix,In Utero - 20th Anniversary Super Deluxe,,False,True,False
178,Heart Shaped Box - Original Steve Albini 1993 Mix,In Utero - 20th Anniversary Super Deluxe,,False,True,False
179,All Apologies - Original Steve Albini 1993 Mix,In Utero - 20th Anniversary Super Deluxe,,False,True,False
180,Serve The Servants - 2013 Mix,In Utero - 20th Anniversary Super Deluxe,,False,True,False
181,Scentless Apprentice - 2013 Mix,In Utero - 20th Anniversary Super Deluxe,,False,True,False
182,Heart Shaped Box - 2013 Mix,In Utero - 20th Anniversary Super Deluxe,,False,True,False
183,Rape Me - 2013 Mix,In Utero - 20th Anniversary Super Deluxe,,False,True,False
184,Frances Farmer Will Have Her Revenge On Seattle - 2013 Mix,In Utero - 20th Anniversary Super Deluxe,,False,True,False
185,Dumb - 2013 Mix,In Utero - 20th Anniversary Super Deluxe,,False,True,False
186,Very Ape - 2013 Mix,In Utero - 20th Anniversary Super Deluxe,,False,True,False
187,Milk It - 2013 Mix,In Utero - 20th Anniversary Super Deluxe,,False,True,False
188,Pennyroyal Tea - 2013 Mix,In Utero - 20th Anniversary Super Deluxe,,False,True,False
189,Radio Friendly Unit Shifter - 2013 Mix,In Utero - 20th Anniversary Super Deluxe,,False,True,False
190,Tourette's - 2013 Mix,In Utero - 20th Anniversary Super Deluxe,,False,True,False
191,All Apologies - 2013 Mix,In Utero - 20th Anniversary Super Deluxe,,False,True,False
192,Scentless Apprentice - Demo,In Utero - 20th Anniversary Super Deluxe,,False,True,False
193,Frances Farmer Will Have Her Revenge On Seattle - Demo / Instrumental,In Utero - 20th Anniversary Super Deluxe,,False,True,False
194,Dumb - Demo / Instrumental,In Utero - 20th Anniversary Super Deluxe,,False,True,False
195,Very Ape - Demo / Instrumental,In Utero - 20th Anniversary Super Deluxe,,False,True,False
196,Pennyroyal Tea - Demo / Instrumental,In Utero - 20th Anniversary Super Deluxe,,False,True,False
197,Radio Friendly Unit Shifter - Demo / Instrumental,In Utero - 20th Anniversary Super Deluxe,,False,True,False
198,Tourette's - Demo / Instrumental,In Utero - 20th Anniversary Super Deluxe,,False,True,False
199,Marigold - Demo,In Utero - 20th Anniversary Super Deluxe,,False,True,False
200,All Apologies - Demo,In Utero - 20th Anniversary Super Deluxe,,False,True,False
201,Forgotten Tune - Demo / Instrumental,In Utero - 20th Anniversary Super Deluxe,,False,True,False
202,Jam - Demo,In Utero - 20th Anniversary Super Deluxe,,False,True,False
203,Radio Friendly Unit Shifter - Live & Loud,In Utero - 20th Anniversary Super Deluxe,,False,True,False
204,Drain You - Live & Loud,In Utero - 20th Anniversary Super Deluxe,,False,True,False
205,Breed - Live & Loud,In Utero - 20th Anniversary Super Deluxe,,False,True,False
206,Serve The Servants - Live & Loud,In Utero - 20th Anniversary Super Deluxe,,False,True,False
207,Rape Me - Live & Loud,In Utero - 20th Anniversary Super Deluxe,,False,True,False
208,Sliver - Live & Loud,In Utero - 20th Anniversary Super Deluxe,,False,True,False
209,Pennyroyal Tea - Live & Loud,In Utero - 20th Anniversary Super Deluxe,,False,True,False
210,Serve The Servants,In Utero - 20th Anniversary Remaster,,False,True,False
211,Scentless Apprentice,In Utero - 20th Anniversary Remaster,,False,True,False
212,Heart-Shaped Box,In Utero - 20th Anniversary Remaster,,False,True,False
213,Rape Me,In Utero - 20th Anniversary Remaster,,False,True,False
214,Frances Farmer Will Have Her Revenge On Seattle,In Utero - 20th Anniversary Remaster,,False,True,False
215,Dumb,In Utero - 20th Anniversary Remaster,,False,True,False
