,track_name,album_name,compilation_name,track_is_single,track_from_album,track_from_compilation
216,Very Ape,In Utero - 20th Anniversary Remaster,,False,True,False
217,Milk It,In Utero - 20th Anniversary Remaster,,False,True,False
218,Pennyroyal Tea,In Utero - 20th Anniversary Remaster,,False,True,False
219,Radio Friendly Unit Shifter,In Utero - 20th Anniversary Remaster,,False,True,False
220,Tourette's,In Utero - 20th Anniversary Remaster,,False,True,False
221,All Apologies,In Utero - 20th Anniversary Remaster,,False,True,False
222,Serve The Servants,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
223,Scentless Apprentice,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
224,Heart-Shaped Box,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
225,Rape Me,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
226,Frances Farmer Will Have Her Revenge On Seattle,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
227,Dumb,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
228,Very Ape,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
229,Milk It,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
230,Pennyroyal Tea,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
231,Radio Friendly Unit Shifter,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
232,Tourette's,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
233,All Apologies,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
234,Gallons Of Rubbing Alcohol Flow Through The Strip,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
235,Marigold,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
236,Moist Vagina - 2013 Mix,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
237,Sappy - 2013 Mix,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
238,I Hate Myself And Want To Die - 2013 Mix,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
239,Pennyroyal Tea - Scott Litt Mix,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
240,Heart Shaped Box - Original Steve Albini 1993 Mix,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
241,All Apologies - Original Steve Albini 1993 Mix,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
242,Serve The Servants - 2013 Mix,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
243,Scentless Apprentice - 2013 Mix,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
244,Heart Shaped Box - 2013 Mix,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
245,Rape Me - 2013 Mix,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
246,Frances Farmer Will Have Her Revenge On Seattle - 2013 Mix,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
247,Dumb - 2013 Mix,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
248,Very Ape - 2013 Mix,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
249,Milk It - 2013 Mix,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
250,Pennyroyal Tea - 2013 Mix,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
251,Radio Friendly Unit Shifter - 2013 Mix,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
252,Tourette's - 2013 Mix,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
253,All Apologies - 2013 Mix,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
254,Scentless Apprentice - Demo,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
255,Frances Farmer Will Have Her Revenge On Seattle - Demo / Instrumental,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
256,Dumb - Demo / Instrumental,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
257,Very Ape - Demo / Instrumental,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
258,Pennyroyal Tea - Demo / Instrumental,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
259,Radio Friendly Unit Shifter - Demo / Instrumental,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
260,Tourette's - Demo / Instrumental,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
261,Marigold - Demo,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
262,All Apologies - Demo,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
263,Forgotten Tune - Demo / Instrumental,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
264,Jam - Demo,In Utero - 20th Anniversary - Deluxe Edition,,False,True,False
265,Dive,Incesticide,,False,True,False
266,Sliver,Incesticide,,False,True,False
267,Stain,Incesticide,,False,True,False
268,Been A Son - BBC Mark Goodier Session,Incesticide,,False,True,False
269,Turnaround - BBC John Peel Session 1990,Incesticide,,False,True,False
270,Molly's Lips - BBC John Peel Session 1990,Incesticide,,False,True,False
271,Son Of A Gun - BBC John Peel Session 1990,Incesticide,,False,True,False
272,(New Wave) Polly - BBC Mark Goodier Session,Incesticide,,False,True,False
273,Beeswax,Incesticide,,False,True,False
274,Downer,Incesticide,,False,True,False
275,Mexican Seafood,Incesticide,,False,True,False
276,Hairspray Queen,Incesticide,,False,True,False
277,Aero Zeppelin,Incesticide,,False,True,False
278,Big Long Now,Incesticide,,False,True,False
279,Aneurysm,Incesticide,,False,True,False
280,Smells Like Teen Spirit,Nevermind (Super Deluxe Edition),,False,True,False
281,In Bloom,Nevermind (Super Deluxe Edition),,False,True,False
282,Come As You Are,Nevermind (Super Deluxe Edition),,False,True,False
283,Breed,Nevermind (Super Deluxe Edition),,False,True,False
284,Lithium,Nevermind (Super Deluxe Edition),,False,True,False
285,Polly,Nevermind (Super Deluxe Edition),,False,True,False
286,Territorial Pissings,Nevermind (Super Deluxe Edition),,False,True,False
287,Drain You,Nevermind (Super Deluxe Edition),,False,True,False
288,Lounge Act,Nevermind (Super Deluxe Edition),,False,True,False
289,Stay Away,Nevermind (Super Deluxe Edition),,False,True,False
290,On A Plain,Nevermind (Super Deluxe Edition),,False,True,False
291,Something In The Way,Nevermind (Super Deluxe Edition),,False,True,False
292,"Endless, Nameless",Nevermind (Super Deluxe Edition),,False,True,False
293,Even In His Youth - B-Side,Nevermind (Super Deluxe Edition),,False,True,False
294,Aneurysm,Nevermind (Super Deluxe Edition),,False,True,False
295,Curmudgeon,Nevermind (Super Deluxe Edition),,False,True,False
296,D-7 - Live At The BBC,Nevermind (Super Deluxe Edition),,False,True,False
297,Been A Son - Live At Paramount Theatre B-Side,Nevermind (Super Deluxe Edition),,False,True,False
298,School - Live At Paramount Theatre/1991,Nevermind (Super Deluxe Edition),,False,True,False
299,Drain You - Live At Paramount Theatre B-Side,Nevermind (Super Deluxe Edition),,False,True,False
300,Sliver - Live At Del Mar B-Side,Nevermind (Super Deluxe Edition),,False,True,False
301,Polly - Live At Del Mar B-Side,Nevermind (Super Deluxe Edition),,False,True,False
302,In Bloom - Smart Sessions,Nevermind (Super Deluxe Edition),,False,True,False
303,Immodium (Breed) - Smart Sessions,Nevermind (Super Deluxe Edition),,False,True,False
304,Lithium - Smart Sessions,Nevermind (Super Deluxe Edition),,False,True,False
305,Polly - Smart Sessions,Nevermind (Super Deluxe Edition),,False,True,False
306,Pay To Play - Smart Sessions,Nevermind (Super Deluxe Edition),,False,True,False
307,Here She Comes Now - Smart Sessions,Nevermind (Super Deluxe Edition),,False,True,False
308,Dive - Smart Sessions,Nevermind (Super Deluxe Edition),,False,True,False
309,Sappy - Smart Sessions,Nevermind (Super Deluxe Edition),,False,True,False
310,Smells Like Teen Spirit - Boombox Rehearsals,Nevermind (Super Deluxe Edition),,False,True,False
311,Verse Chorus Verse - Boombox Rehearsals,Nevermind (Super Deluxe Edition),,False,True,False
312,Territorial Pissings - Boombox Rehearsals,Nevermind (Super Deluxe Edition),,False,True,False
313,Lounge Act - Boombox Rehearsals,Nevermind (Super Deluxe Edition),,False,True,False
314,Come As You Are - Boombox Rehearsals,Nevermind (Super Deluxe Edition),,False,True,False
315,Old Age - Boombox Rehearsals,Nevermind (Super Deluxe Edition),,False,True,False
316,Something In The Way - Boombox Rehearsals,Nevermind (Super Deluxe Edition),,False,True,False
317,On A Plain - Boombox Rehearsals,Nevermind (Super Deluxe Edition),,False,True,False
318,Drain You - Live At The BBC,Nevermind (Super Deluxe Edition),,False,True,False
319,Something In The Way - Live At The BBC,Nevermind (Super Deluxe Edition),,False,True,False
320,Smells Like Teen Spirit - Devonshire Mix,Nevermind (Super Deluxe Edition),,False,True,False
321,In Bloom - Devonshire Mix,Nevermind (Super Deluxe Edition),,False,True,False
322,Come As You Are - Devonshire Mix,Nevermind (Super Deluxe Edition),,False,True,False
323,Breed - Devonshire Mix,Nevermind (Super Deluxe Edition),,False,True,False
324,Lithium - Devonshire Mix,Nevermind (Super Deluxe Edition),,False,True,False
325,Territorial Pissings - Devonshire Mix,Nevermind (Super Deluxe Edition),,False,True,False
326,Drain You - Devonshire Mix,Nevermind (Super Deluxe Edition),,False,True,False
327,Lounge Act - Devonshire Mix,Nevermind (Super Deluxe Edition),,False,True,False
328,Stay Away - Devonshire Mix,Nevermind (Super Deluxe Edition),,False,True,False
329,On A Plain - Devonshire Mix,Nevermind (Super Deluxe Edition),,False,True,False
330,Smells Like Teen Spirit,Nevermind (Remastered),,False,True,False
331,In Bloom,Nevermind (Remastered),,False,True,False
332,Come As You Are,Nevermind (Remastered),,False,True,False
333,Breed,Nevermind (Remastered),,False,True,False
334,Lithium,Nevermind (Remastered),,False,True,False
335,Polly,Nevermind (Remastered),,False,True,False
336,Territorial Pissings,Nevermind (Remastered),,False,True,False
337,Drain You,Nevermind (Remastered),,False,True,False
338,Lounge Act,Nevermind (Remastered),,False,True,False
339,Stay Away,Nevermind (Remastered),,False,True,False
340,On A Plain,Nevermind (Remastered),,False,True,False
341,Something In The Way,Nevermind (Remastered),,False,True,False
342,"Endless, Nameless",Nevermind (Remastered),,False,True,False
343,Smells Like Teen Spirit,Nevermind (Deluxe Edition),,False,True,False
344,In Bloom,Nevermind (Deluxe Edition),,False,True,False
345,Come As You Are,Nevermind (Deluxe Edition),,False,True,False
346,Breed,Nevermind (Deluxe Edition),,False,True,False
347,Lithium,Nevermind (Deluxe Edition),,False,True,False
348,Polly,Nevermind (Deluxe Edition),,False,True,False
349,Territorial Pissings,Nevermind (Deluxe Edition),,False,True,False
350,Drain You,Nevermind (Deluxe Edition),,False,True,False
351,Lounge Act,Nevermind (Deluxe Edition),,False,True,False
352,Stay Away,Nevermind (Deluxe Edition),,False,True,False
353,On A Plain,Nevermind (Deluxe Edition),,False,True,False
354,Something In The Way,Nevermind (Deluxe Edition),,False,True,False
355,"Endless, Nameless",Nevermind (Deluxe Edition),,False,True,False
356,Even In His Youth - B-Side,Nevermind (Deluxe Edition),,False,True,False
357,Aneurysm,Nevermind (Deluxe Edition),,False,True,False
358,Curmudgeon,Nevermind (Deluxe Edition),,False,True,False
359,D-7 - Live At The BBC,Nevermind (Deluxe Edition),,False,True,False
360,Been A Son - Live At Paramount Theatre B-Side,Nevermind (Deluxe Edition),,False,True,False
361,School - Live At Paramount Theatre/1991,Nevermind (Deluxe Edition),,False,True,False
362,Drain You - Live At Paramount Theatre B-Side,Nevermind (Deluxe Edition),,False,True,False
363,Sliver - Live At Del Mar B-Side,Nevermind (Deluxe Edition),,False,True,False
364,Polly - Live At Del Mar B-Side,Nevermind (Deluxe Edition),,False,True,False
365,In Bloom - Smart Sessions,Nevermind (Deluxe Edition),,False,True,False
366,Immodium (Breed) - Smart Sessions,Nevermind (Deluxe Edition),,False,True,False
367,Lithium - Smart Sessions,Nevermind (Deluxe Edition),,False,True,False
368,Polly - Smart Sessions,Nevermind (Deluxe Edition),,False,True,False
369,Pay To Play - Smart Sessions,Nevermind (Deluxe Edition),,False,True,False
370,Here She Comes Now - Smart Sessions,Nevermind (Deluxe Edition),,False,True,False
371,Dive - Smart Sessions,Nevermind (Deluxe Edition),,False,True,False
372,Sappy - Smart Sessions,Nevermind (Deluxe Edition),,False,True,False
373,Smells Like Teen Spirit - Boombox Rehearsals,Nevermind (Deluxe Edition),,False,True,False
374,Verse Chorus Verse - Boombox Rehearsals,Nevermind (Deluxe Edition),,False,True,False
375,Territorial Pissings - Boombox Rehearsals,Nevermind (Deluxe Edition),,False,True,False
376,Lounge Act - Boombox Rehearsals,Nevermind (Deluxe Edition),,False,True,False
377,Come As You Are - Boombox Rehearsals,Nevermind (Deluxe Edition),,False,True,False
378,Old Age - Boombox Rehearsals,Nevermind (Deluxe Edition),,False,True,False
379,Something In The Way - Boombox Rehearsals,Nevermind (Deluxe Edition),,False,True,False
380,On A Plain - Boombox Rehearsals,Nevermind (Deluxe Edition),,False,True,False
381,Drain You - Live At The BBC,Nevermind (Deluxe Edition),,False,True,False
382,Something In The Way - Live At The BBC,Nevermind (Deluxe Edition),,False,True,False
383,Blew,Bleach (Deluxe Edition),,False,True,False
384,Floyd The Barber,Bleach (Deluxe Edition),,False,True,False
385,About A Girl,Bleach (Deluxe Edition),,False,True,False
386,School,Bleach (Deluxe Edition),,False,True,False
387,Love Buzz,Bleach (Deluxe Edition),,False,True,False
388,Paper Cuts,Bleach (Deluxe Edition),,False,True,False
389,Negative Creep,Bleach (Deluxe Edition),,False,True,False
390,Scoff,Bleach (Deluxe Edition),,False,True,False
391,Swap Meet,Bleach (Deluxe Edition),,False,True,False
392,Mr. Moustache,Bleach (Deluxe Edition),,False,True,False
393,Sifting,Bleach (Deluxe Edition),,False,True,False
394,Big Cheese,Bleach (Deluxe Edition),,False,True,False
395,Downer,Bleach (Deluxe Edition),,False,True,False
396,Intro (Live at Pine Street Theatre),Bleach (Deluxe Edition),,False,True,False
397,School (Live at Pine Street Theatre),Bleach (Deluxe Edition),,False,True,False
398,Floyd The Barber (Live at Pine Street Theatre),Bleach (Deluxe Edition),,False,True,False
399,Dive (Live at Pine Street Theatre),Bleach (Deluxe Edition),,False,True,False
400,Love Buzz (Live at Pine Street Theatre),Bleach (Deluxe Edition),,False,True,False
401,Spank Thru (Live at Pine Street Theatre),Bleach (Deluxe Edition),,False,True,False
402,Molly's Lips (Live at Pine Street Theatre),Bleach (Deluxe Edition),,False,True,False
403,Sappy (Live at Pine Street Theatre),Bleach (Deluxe Edition),,False,True,False
404,Scoff (Live at Pine Street Theatre),Bleach (Deluxe Edition),,False,True,False
405,About A Girl (Live at Pine Street Theatre),Bleach (Deluxe Edition),,False,True,False
406,Been A Son (Live at Pine Street Theatre),Bleach (Deluxe Edition),,False,True,False
407,Blew (Live at Pine Street Theatre),Bleach (Deluxe Edition),,False,True,False
408,Blew,Bleach,,False,True,False
409,Floyd The Barber,Bleach,,False,True,False
410,About A Girl,Bleach,,False,True,False
411,School,Bleach,,False,True,False
412,Love Buzz,Bleach,,False,True,False
413,Paper Cuts,Bleach,,False,True,False
414,Negative Creep,Bleach,,False,True,False
415,Scoff,Bleach,,False,True,False
416,Swap Meet,Bleach,,False,True,False
417,Mr. Moustache,Bleach,,False,True,False
418,Sifting,Bleach,,False,True,False
419,Big Cheese,Bleach,,False,True,False
420,Downer,Bleach,,False,True,False
421,Blew,,Sliver - The Best Of The Box,False,False,True
422,Floyd The Barber,,Sliver - The Best Of The Box,False,False,True
423,About A Girl,,Sliver - The Best Of The Box,False,False,True
424,School,,Sliver - The Best Of The Box,False,False,True
425,Love Buzz,,Sliver - The Best Of The Box,False,False,True
426,Paper Cuts,,Sliver - The Best Of The Box,False,False,True
427,Negative Creep,,Sliver - The Best Of The Box,False,False,True
428,Scoff,,Sliver - The Best Of The Box,False,False,True
429,Swap Meet,,Sliver - The Best Of The Box,False,False,True
430,Mr. Moustache,,Sliver - The Best Of The Box,False,False,True
431,Sifting,,Sliver - The Best Of The Box,False,False,True
432,Big Cheese,,Sliver - The Best Of The Box,False,False,True
433,Downer,,Sliver - The Best Of The Box,False,False,True
434,Blew,,With The Lights Out - Box Set,False,False,True
435,Floyd The Barber,,With The Lights Out - Box Set,False,False,True
436,About A Girl,,With The Lights Out - Box Set,False,False,True
437,School,,With The Lights Out - Box Set,False,False,True
438,Love Buzz,,With The Lights Out - Box Set,False,False,True
439,Paper Cuts,,With The Lights Out - Box Set,False,False,True
440,Negative Creep,,With The Lights Out - Box Set,False,False,True
441,Scoff,,With The Lights Out - Box Set,False,False,True
442,Swap Meet,,With The Lights Out - Box Set,False,False,True
443,Mr. Moustache,,With The Lights Out - Box Set,False,False,True
444,Sifting,,With The Lights Out - Box Set,False,False,True
445,Big Cheese,,With The Lights Out - Box Set,False,False,True
446,Downer,,With The Lights Out - Box Set,False,False,True
447,Blew,,Nirvana,False,False,True
448,Floyd The Barber,,Nirvana,False,False,True
449,About A Girl,,Nirvana,False,False,True
450,School,,Nirvana,False,False,True
451,Love Buzz,,Nirvana,False,False,True
452,Paper Cuts,,Nirvana,False,False,True
453,Negative Creep,,Nirvana,False,False,True
454,Scoff,,Nirvana,False,False,True
455,Swap Meet,,Nirvana,False,False,True
456,Mr. Moustache,,Nirvana,False,False,True
457,Sifting,,Nirvana,False,False,True
458,Big Cheese,,Nirvana,False,False,True
459,Downer,,Nirvana,False,False,True
460,Blew,,,True,False,False
461,Floyd The Barber,,,True,False,False
462,About A Girl,,,True,False,False
463,School,,,True,False,False
464,Love Buzz,,,True,False,False
465,Paper Cuts,,,True,False,False
466,Negative Creep,,,True,False,False
467,Scoff,,,True,False,False
468,Swap Meet,,,True,False,False
469,Mr. Moustache,,,True,False,False
470,Sifting,,,True,False,False
471,Big Cheese,,,True,False,False
472,Downer,,,True,False,False
473,Blew,,,True,False,False
474,Floyd The Barber,,,True,False,False
475,About A Girl,,,True,False,False
476,School,,,True,False,False
477,Love Buzz,,,True,False,False
478,Paper Cuts,,,True,False,False
479,Negative Creep,,,True,False,False
480,Scoff,,,True,False,False
481,Swap Meet,,,True,False,False
482,Mr. Moustache,,,True,False,False
483,Sifting,,,True,False,False
484,Big Cheese,,,True,False,False
485,Downer,,,True,False,False
486,Blew,,,True,False,False
487,Floyd The Barber,,,True,False,False
488,About A Girl,,,True,False,False
489,School,,,True,False,False
490,Love Buzz,,,True,False,False
491,Paper Cuts,,,True,False,False
492,Negative Creep,,,True,False,False
493,Scoff,,,True,False,False
494,Swap Meet,,,True,False,False
495,Mr. Moustache,,,True,False,False
496,Sifting,,,True,False,False
497,Big Cheese,,,True,False,False
498,Downer,,,True,False,False
499,Blew,,,True,False,False
500,Floyd The Barber,,,True,False,False
501,About A Girl,,,True,False,False
502,School,,,True,False,False
503,Love Buzz,,,True,False,False
504,Paper Cuts,,,True,False,False
505,Negative Creep,,,True,False,False
506,Scoff,,,True,False,False
507,Swap Meet,,,True,False,False
508,Mr. Moustache,,,True,False,False
509,Sifting,,,True,False,False
510,Big Cheese,,,True,False,False
511,Downer,,,True,False,False
512,Blew,,,True,False,False
513,Floyd The Barber,,,True,False,False
514,About A Girl,,,True,False,False
515,School,,,True,False,False
516,Love Buzz,,,True,False,False
517,Paper Cuts,,,True,False,False
518,Negative Creep,,,True,False,False
519,Scoff,,,True,False,False
520,Swap Meet,,,True,False,False
521,Mr. Moustache,,,True,False,False
522,Sifting,,,True,False,False
523,Big Cheese,,,True,False,False
524,Downer,,,True,False,False
