track_title,album_title,writers,release_year
4th of July,Superunknown,Chris Cornell,1994
665,Ultramega OK,"Chris Cornell, Hiro Yamamoto",1988
667,Ultramega OK,"Chris Cornell, Hiro Yamamoto",1988
All Your Lies,Deep Six,"Chris Cornell, Kim Thayil, Hiro Yamamoto",1986
An Unkind,Down on the Upside,Ben Shepherd,1996
Applebite,Down on the Upside,"Chris Cornell, Matt Cameron",1996
Attrition,King Animal,Ben Shepherd,2012
Been Away Too Long,King Animal,"Chris Cornell, Ben Shepherd",2012
Beyond the Wheel,Ultramega OK,Chris Cornell,1988
Big Dumb Sex,Louder Than Love,Chris Cornell,1989
Birth Ritual,Singles,"Chris Cornell, Kim Thayil, Matt Cameron",1992
Black Hole Sun,Superunknown,Chris Cornell,1994
Black Rain,Telephantasm,"Chris Cornell, Kim Thayil, Ben Shepherd",2010
Black Saturday,King Animal,Chris Cornell,2012
Bleed Together,"Burden in My Hand""",Chris Cornell,1996
Blind Dogs,The Basketball Diaries,"Chris Cornell, Kim Thayil",1995
Blood on the Valley Floor,King Animal,"Chris Cornell, Kim Thayil",2012
Blow Up the Outside World,Down on the Upside,Chris Cornell,1996
Bones of Birds,King Animal,Chris Cornell,2012
Boot Camp,Down on the Upside,Chris Cornell,1996
Burden in My Hand,Down on the Upside,Chris Cornell,1996
By Crooked Steps,King Animal,"Kim Thayil, Ben Shepherd, Matt Cameron",2012
Circle of Power,Ultramega OK,"Kim Thayil, Hiro Yamamoto",1988
Cold Bitch,"Outshined""",Chris Cornell,1991
Come Together,"Hands All Over""","John Lennon, Paul McCartney",1989
The Day I Tried to Live,Superunknown,Chris Cornell,1994
Drawing Flies,Badmotorfinger,"Chris Cornell, Matt Cameron",1991
Dusty,Down on the Upside,"Chris Cornell, Ben Shepherd",1996
Entering,Screaming Life,"Chris Cornell, Kim Thayil",1987
Exit Stonehenge,"Spoonman""","Chris Cornell, Kim Thayil, Ben Shepherd, Matt Cameron",1994
Eyelid's Mouth,King Animal,"Chris Cornell, Matt Cameron",2012
Face Pollution,Badmotorfinger,"Chris Cornell, Ben Shepherd",1991
Fell on Black Days,Superunknown,Chris Cornell,1994
Flower,Ultramega OK,"Chris Cornell, Kim Thayil",1988
Fopp,Fopp,,1988
Fresh Deadly Roses,"Loud Love""",Chris Cornell,1989
Fresh Tendrils,Superunknown,"Chris Cornell, Matt Cameron",1994
Full On (Reprise),Louder Than Love,Chris Cornell,1989
Full on Kevin's Mom,Louder Than Love,Chris Cornell,1989
Get on the Snake,Louder Than Love,"Chris Cornell, Kim Thayil",1989
Girl U Want,"Outshined""","Mark Mothersbaugh, Gerald Casale",1991
Gun,Louder Than Love,Chris Cornell,1989
H.I.V. Baby,"Room a Thousand Years Wide""","Chris Cornell, Kim Thayil, Ben Shepherd",1990
Half,Superunknown,Ben Shepherd,1994
Halfway There,King Animal,Chris Cornell,2012
Hand of God,Screaming Life,"Chris Cornell, Kim Thayil",1987
Hands All Over,Louder Than Love,"Chris Cornell, Kim Thayil",1989
He Didn't,Ultramega OK,"Chris Cornell, Matt Cameron",1988
Head Down,Superunknown,Ben Shepherd,1994
Head Injury,Ultramega OK,Chris Cornell,1988
Heretic,Deep Six,"Kim Thayil, Hiro Yamamoto",1986
Holy Water,Badmotorfinger,Chris Cornell,1991
Hunted Down,Screaming Life,"Chris Cornell, Kim Thayil",1987
I Awake,Louder Than Love,Hiro Yamamoto,1989
Incessant Mace,Ultramega OK,"Chris Cornell, Kim Thayil",1988
Into the Void (Sealth),"Jesus Christ Pose""","Tony Iommi, Ozzy Osbourne, Geezer Butler, Bill Ward",1991
Jerry Garcia's Finger,Songs from the Superunknown,Chris Cornell,1995
Jesus Christ Pose,Badmotorfinger,"Chris Cornell, Kim Thayil, Ben Shepherd, Matt Cameron",1991
Karaoke,"Burden in My Hand""",Chris Cornell,1996
Kickstand,Superunknown,"Chris Cornell, Kim Thayil",1994
Kingdom of Come,Fopp,Chris Cornell,1988
Kristi,Echo of Miles: ScatteredTracks Across the Path,"Chris Cornell, Kim Thayil",2014
"Kyle Petty, Son of Richard","Fell on Black Days""","Chris Cornell, Kim Thayil",1994
Let Me Drown,Superunknown,Chris Cornell,1994
Like Suicide,Superunknown,Chris Cornell,1994
Limo Wreck,Superunknown,"Chris Cornell, Kim Thayil, Matt Cameron",1994
Little Joe,Screaming Life,"Chris Cornell, Kim Thayil",1987
Live to Rise,Avengers Assemble,Chris Cornell,2012
Loud Love,Louder Than Love,Chris Cornell,1989
Mailman,Superunknown,"Chris Cornell, Matt Cameron",1994
Mind Riot,Badmotorfinger,Chris Cornell,1991
Mood for Trouble,Ultramega OK,Chris Cornell,1988
Motorcycle Loop,"Fell on Black Days""",Kim Thayil,1994
My Wave,Superunknown,"Chris Cornell, Kim Thayil",1994
Nazi Driver,Ultramega OK,"Chris Cornell, Hiro Yamamoto",1988
Never Named,Down on the Upside,"Chris Cornell, Ben Shepherd",1996
Never the Machine Forever,Down on the Upside,Kim Thayil,1996
New Damage,Badmotorfinger,"Chris Cornell, Kim Thayil, Matt Cameron",1991
Night Surf,Echo of Miles: ScatteredTracks Across the Path,Ben Shepherd,2014
No Attention,Down on the Upside,Chris Cornell,1996
"No Wrong, No Right",Louder Than Love,"Chris Cornell, Hiro Yamamoto",1989
Non-State Actor,King Animal,"Chris Cornell, Kim Thayil, Ben Shepherd",2012
Nothing to Say,Screaming Life,"Chris Cornell, Kim Thayil, Hiro Yamamoto, Matt Cameron",1987
One Minute of Silence,Ultramega OK,John Lennon,1988
Outshined,Badmotorfinger,Chris Cornell,1991
Overfloater,Down on the Upside,Chris Cornell,1996
Power Trip,Louder Than Love,"Chris Cornell, Hiro Yamamoto",1989
Pretty Noose,Down on the Upside,Chris Cornell,1996
Rhinosaur,Down on the Upside,"Chris Cornell, Matt Cameron",1996
Room a Thousand Years Wide,"Room a Thousand Years Wide""","Kim Thayil, Matt Cameron",1990
Rowing,King Animal,"Chris Cornell, Ben Shepherd",2012
Rusty Cage,Badmotorfinger,Chris Cornell,1991
Searching with My Good Eye Closed,Badmotorfinger,Chris Cornell,1991
She Likes Surprises,Superunknown,Chris Cornell,1994
She's a Politician,Split with Rights of the Accused,Chris Cornell,1991
Show Me,"Outshined""",Ben Shepherd,1991
Slaves & Bulldozers,Badmotorfinger,"Chris Cornell, Ben Shepherd",1991
Smokestack Lightning,Ultramega OK,Chester Burnett,1988
Somewhere,Badmotorfinger,Ben Shepherd,1991
A Splice of Space Jam,"Blow Up the Outside World""","Chris Cornell, Kim Thayil, Ben Shepherd, Matt Cameron",1996
Spoonman,Superunknown,Chris Cornell,1994
Storm,Echo of Miles: ScatteredTracks Across the Path,"Chris Cornell, Kim Thayil",2014
Stray Cat Blues,"Jesus Christ Pose""","Mick Jagger, Keith Richards",1991
Sub Pop Rock City,Sub Pop 200,"Chris Cornell, Kim Thayil, Hiro Yamamoto, Matt Cameron",1988
Superunknown,Superunknown,"Chris Cornell, Kim Thayil",1994
Swallow My Pride,Fopp,"Mark Arm, Steve Turner",1988
Switch Opens,Down on the Upside,"Chris Cornell, Ben Shepherd",1996
Taree,King Animal,"Chris Cornell, Ben Shepherd",2012
Tears to Forget,Deep Six,"Chris Cornell, Kim Thayil, Hiro Yamamoto",1986
The Telephantasm,Telephantasm,Kim Thayil,2010
A Thousand Days Before,King Animal,"Chris Cornell, Kim Thayil",2012
Tighter & Tighter,Down on the Upside,Chris Cornell,1996
Touch Me,"Rusty Cage""","Mike Hurst, Ray Fenwick",1992
Toy Box,"Flower""","Kim Thayil, Hiro Yamamoto",1989
Twin Tower,Echo of Miles: ScatteredTracks Across the Path,Matt Cameron,2014
Ty Cobb,Down on the Upside,"Chris Cornell, Ben Shepherd",1996
Ugly Truth,Louder Than Love,Chris Cornell,1989
Uncovered,Louder Than Love,Chris Cornell,1989
Worse Dreams,King Animal,Chris Cornell,2012
Zero Chance,Down on the Upside,"Chris Cornell, Ben Shepherd",1996
